Date,Time,Location_id,ConnectorId,SessionId,EventType,PowerValue
17/02/2025,05:46:57,Parity Office,C1,25398713-49b9-1f53-aa54-5111ec25d934,STOP_SESSION_EVENT,0.0
17/02/2025,08:27:15,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
17/02/2025,09:07:09,Parity Office,C1,49342ae7-7eb6-dd80-8448-561efe5a937c,START_SESSION_EVENT,11.0
17/02/2025,09:07:58,Parity Office,C1,49342ae7-7eb6-dd80-8448-561efe5a937c,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
17/02/2025,09:10:15,Parity Office,C2,b703e002-621c-19c7-13f8-9b05da8a910f,START_SESSION_EVENT,11.0
17/02/2025,09:10:16,Parity Office,C2,b703e002-621c-19c7-13f8-9b05da8a910f,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
17/02/2025,09:11:16,Parity Office,C3,e292504d-d90a-0113-c73b-f2b1d2ea0c5c,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
17/02/2025,09:11:34,Parity Office,C3,e292504d-d90a-0113-c73b-f2b1d2ea0c5c,START_SESSION_EVENT,11.0
17/02/2025,09:54:13,Parity Office,C2,b703e002-621c-19c7-13f8-9b05da8a910f,STOP_SESSION_EVENT,0.0
17/02/2025,09:54:19,Parity Office,C2,7cf2f92d-8920-ca8a-b1bd-3cf0dc26d9c8,START_SESSION_EVENT,11.0
17/02/2025,09:54:23,Parity Office,C2,7cf2f92d-8920-ca8a-b1bd-3cf0dc26d9c8,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
17/02/2025,09:54:54,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
17/02/2025,10:09:24,Parity Office,C3,e292504d-d90a-0113-c73b-f2b1d2ea0c5c,STOP_SESSION_EVENT,0.0
17/02/2025,10:28:20,Parity Office,C3,8cfd7080-850e-df50-799f-a69f59461cc6,START_SESSION_EVENT,22.0
17/02/2025,10:39:30,Parity Office,C1,49342ae7-7eb6-dd80-8448-561efe5a937c,STOP_SESSION_EVENT,0.0
17/02/2025,11:28:53,Parity Office,C2,7cf2f92d-8920-ca8a-b1bd-3cf0dc26d9c8,STOP_SESSION_EVENT,0.0
17/02/2025,12:56:42,Parity Office,C3,8cfd7080-850e-df50-799f-a69f59461cc6,STOP_SESSION_EVENT,0.0
18/02/2025,01:52:23,Parity Office,C1,4e3cf517-e09c-a23f-8a26-8044a3e087d3,START_SESSION_EVENT,22.0
18/02/2025,03:46:15,Parity Office,C1,4e3cf517-e09c-a23f-8a26-8044a3e087d3,STOP_SESSION_EVENT,0.0
18/02/2025,04:12:25,Parity Office,C1,e3402cab-a21a-3b3b-ecc1-8e29cd1be564,START_SESSION_EVENT,22.0
18/02/2025,05:13:57,Parity Office,C1,e3402cab-a21a-3b3b-ecc1-8e29cd1be564,STOP_SESSION_EVENT,0.0
18/02/2025,08:03:48,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
18/02/2025,08:17:55,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
18/02/2025,08:24:08,Parity Office,C1,8f4668de-9d9d-72b8-57a3-fa2b0abc8f13,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
18/02/2025,08:24:24,Parity Office,C1,8f4668de-9d9d-72b8-57a3-fa2b0abc8f13,START_SESSION_EVENT,11.0
18/02/2025,08:26:03,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
18/02/2025,08:55:58,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
18/02/2025,09:06:32,Parity Office,C2,d0b30119-d4a8-1523-af47-6fbd7d8d5cf8,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
18/02/2025,09:06:40,Parity Office,C2,d0b30119-d4a8-1523-af47-6fbd7d8d5cf8,START_SESSION_EVENT,11.0
18/02/2025,09:07:01,Parity Office,C3,18931e1d-2691-70a6-6b4f-69c4b1b31d51,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
18/02/2025,09:07:35,Parity Office,C3,18931e1d-2691-70a6-6b4f-69c4b1b31d51,START_SESSION_EVENT,11.0
18/02/2025,09:59:48,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
18/02/2025,10:02:47,Parity Office,C2,d0b30119-d4a8-1523-af47-6fbd7d8d5cf8,STOP_SESSION_EVENT,0.0
18/02/2025,10:24:28,Parity Office,C2,386e5422-d9a3-9980-55a1-f3785d52ed2a,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
18/02/2025,10:24:46,Parity Office,C2,386e5422-d9a3-9980-55a1-f3785d52ed2a,START_SESSION_EVENT,11.0
18/02/2025,10:54:18,Parity Office,C1,8f4668de-9d9d-72b8-57a3-fa2b0abc8f13,STOP_SESSION_EVENT,0.0
18/02/2025,11:32:27,Parity Office,C1,325e2649-07d0-4ea2-3688-706b346cf9c9,START_SESSION_EVENT,22.0
18/02/2025,13:00:34,Parity Office,C3,18931e1d-2691-70a6-6b4f-69c4b1b31d51,STOP_SESSION_EVENT,0.0
18/02/2025,13:15:37,Parity Office,C2,386e5422-d9a3-9980-55a1-f3785d52ed2a,STOP_SESSION_EVENT,0.0
18/02/2025,13:30:31,Parity Office,C1,325e2649-07d0-4ea2-3688-706b346cf9c9,STOP_SESSION_EVENT,0.0
19/02/2025,04:44:05,Parity Office,C1,e0fbd592-526f-d91a-4d20-c3fd6c7f82ff,START_SESSION_EVENT,22.0
19/02/2025,05:48:03,Parity Office,C1,e0fbd592-526f-d91a-4d20-c3fd6c7f82ff,STOP_SESSION_EVENT,0.0
19/02/2025,08:35:04,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
19/02/2025,08:39:28,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
19/02/2025,09:06:37,Parity Office,C1,140a621e-2c32-7c3f-d75f-14ecdef23b69,START_SESSION_EVENT,11.0
19/02/2025,09:06:52,Parity Office,C1,140a621e-2c32-7c3f-d75f-14ecdef23b69,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
19/02/2025,09:53:01,Parity Office,C2,bd45e0f7-ea14-c81e-e1d6-4b9f7025197a,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
19/02/2025,09:53:50,Parity Office,C2,bd45e0f7-ea14-c81e-e1d6-4b9f7025197a,START_SESSION_EVENT,11.0
19/02/2025,10:05:18,Parity Office,C3,e5fd2c62-a06e-d2d9-0e88-8413b02d7e94,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
19/02/2025,10:05:53,Parity Office,C3,e5fd2c62-a06e-d2d9-0e88-8413b02d7e94,START_SESSION_EVENT,11.0
19/02/2025,11:05:35,Parity Office,C1,140a621e-2c32-7c3f-d75f-14ecdef23b69,STOP_SESSION_EVENT,0.0
19/02/2025,11:10:11,Parity Office,C2,bd45e0f7-ea14-c81e-e1d6-4b9f7025197a,STOP_SESSION_EVENT,0.0
19/02/2025,12:13:19,Parity Office,C1,17286f5e-804c-d210-9dcf-f1eb8a526601,START_SESSION_EVENT,22.0
19/02/2025,12:50:21,Parity Office,C1,17286f5e-804c-d210-9dcf-f1eb8a526601,STOP_SESSION_EVENT,0.0
19/02/2025,13:38:34,Parity Office,C3,e5fd2c62-a06e-d2d9-0e88-8413b02d7e94,STOP_SESSION_EVENT,0.0
19/02/2025,14:32:31,Parity Office,C1,af7fac54-744b-b388-5287-500640cc731c,START_SESSION_EVENT,22.0
19/02/2025,14:45:23,Parity Office,C2,1a35ae61-d750-3c6c-9b65-08891e11f6c1,START_SESSION_EVENT,22.0
19/02/2025,17:24:20,Parity Office,C1,af7fac54-744b-b388-5287-500640cc731c,STOP_SESSION_EVENT,0.0
19/02/2025,18:12:23,Parity Office,C2,1a35ae61-d750-3c6c-9b65-08891e11f6c1,STOP_SESSION_EVENT,0.0
20/02/2025,04:21:45,Parity Office,C1,7d7e420b-9d08-d64b-9dcc-85db2a734ee6,START_SESSION_EVENT,22.0
20/02/2025,06:05:17,Parity Office,C1,7d7e420b-9d08-d64b-9dcc-85db2a734ee6,STOP_SESSION_EVENT,0.0
20/02/2025,08:39:49,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
20/02/2025,19:02:15,Parity Office,C1,7d58c450-c33f-8314-57ec-5b12cf4dbc77,START_SESSION_EVENT,22.0
20/02/2025,19:04:10,Parity Office,C2,eb0e4a9c-ce21-7030-c8ae-813565c45e71,START_SESSION_EVENT,22.0
20/02/2025,20:12:12,Parity Office,C3,563c386d-4a78-14c7-ad28-bb103f093ef0,START_SESSION_EVENT,11.0
20/02/2025,20:12:13,Parity Office,C1,7d58c450-c33f-8314-57ec-5b12cf4dbc77,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
20/02/2025,20:45:29,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
20/02/2025,21:02:47,Parity Office,C2,eb0e4a9c-ce21-7030-c8ae-813565c45e71,STOP_SESSION_EVENT,0.0
20/02/2025,21:23:31,Parity Office,C1,7d58c450-c33f-8314-57ec-5b12cf4dbc77,STOP_SESSION_EVENT,0.0
20/02/2025,23:56:29,Parity Office,C3,563c386d-4a78-14c7-ad28-bb103f093ef0,STOP_SESSION_EVENT,0.0
21/02/2025,08:08:42,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
21/02/2025,08:38:31,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
21/02/2025,08:50:35,Parity Office,C1,caddcf82-e7dd-db62-a3cc-8c4d2eff029b,START_SESSION_EVENT,11.0
21/02/2025,08:50:57,Parity Office,C1,caddcf82-e7dd-db62-a3cc-8c4d2eff029b,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
21/02/2025,09:31:05,Parity Office,C2,cdabb3e4-a1b2-c948-aa4f-131feb96d724,START_SESSION_EVENT,11.0
21/02/2025,09:31:34,Parity Office,C2,cdabb3e4-a1b2-c948-aa4f-131feb96d724,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
21/02/2025,09:45:18,Parity Office,C3,02e4fdc4-0c83-53a4-dd39-3a98f5cd26a8,START_SESSION_EVENT,11.0
21/02/2025,09:45:49,Parity Office,C3,02e4fdc4-0c83-53a4-dd39-3a98f5cd26a8,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
21/02/2025,10:23:18,Parity Office,C2,cdabb3e4-a1b2-c948-aa4f-131feb96d724,STOP_SESSION_EVENT,0.0
21/02/2025,10:37:14,Parity Office,C1,caddcf82-e7dd-db62-a3cc-8c4d2eff029b,STOP_SESSION_EVENT,0.0
21/02/2025,10:48:06,Parity Office,C3,02e4fdc4-0c83-53a4-dd39-3a98f5cd26a8,STOP_SESSION_EVENT,0.0
21/02/2025,15:55:33,Parity Office,C1,d50dd205-387d-4b00-6c4e-8bd4c3d4da7a,START_SESSION_EVENT,22.0
21/02/2025,17:44:09,Parity Office,C1,d50dd205-387d-4b00-6c4e-8bd4c3d4da7a,STOP_SESSION_EVENT,0.0
21/02/2025,19:13:00,Parity Office,C1,c1e6e43b-706e-5428-ea17-1d05f76146b0,START_SESSION_EVENT,22.0
21/02/2025,21:49:03,Parity Office,C1,c1e6e43b-706e-5428-ea17-1d05f76146b0,STOP_SESSION_EVENT,0.0
22/02/2025,00:50:28,Parity Office,C1,a4097a1c-1432-679c-1abf-c07e6afcd8f4,START_SESSION_EVENT,22.0
22/02/2025,02:40:49,Parity Office,C1,a4097a1c-1432-679c-1abf-c07e6afcd8f4,STOP_SESSION_EVENT,0.0
22/02/2025,04:42:41,Parity Office,C1,fb1e76ea-19d0-8965-a470-62592dbfbdd4,START_SESSION_EVENT,22.0
22/02/2025,08:16:02,Parity Office,C1,fb1e76ea-19d0-8965-a470-62592dbfbdd4,STOP_SESSION_EVENT,0.0
22/02/2025,08:37:24,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
22/02/2025,09:42:22,Parity Office,C1,094eef0c-fdec-f83f-6275-61a022c8308e,START_SESSION_EVENT,11.0
22/02/2025,09:42:54,Parity Office,C1,094eef0c-fdec-f83f-6275-61a022c8308e,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
22/02/2025,09:44:17,Parity Office,C2,58a0da90-a6c4-d7a3-095b-804e118f843a,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
22/02/2025,09:44:52,Parity Office,C2,58a0da90-a6c4-d7a3-095b-804e118f843a,START_SESSION_EVENT,11.0
22/02/2025,12:57:53,Parity Office,C2,58a0da90-a6c4-d7a3-095b-804e118f843a,STOP_SESSION_EVENT,0.0
22/02/2025,13:17:28,Parity Office,C1,094eef0c-fdec-f83f-6275-61a022c8308e,STOP_SESSION_EVENT,0.0
22/02/2025,14:15:44,Parity Office,C1,81cddc22-cb2d-ffd4-7dd6-dce9bf854831,START_SESSION_EVENT,22.0
22/02/2025,14:23:05,Parity Office,C2,be030489-2021-418c-20b6-36d81f84d718,START_SESSION_EVENT,22.0
22/02/2025,15:23:42,Parity Office,C2,be030489-2021-418c-20b6-36d81f84d718,STOP_SESSION_EVENT,0.0
22/02/2025,16:14:55,Parity Office,C1,81cddc22-cb2d-ffd4-7dd6-dce9bf854831,STOP_SESSION_EVENT,0.0
23/02/2025,01:23:53,Parity Office,C1,26b31cd5-05e3-b131-b7c4-63c879bb5eee,START_SESSION_EVENT,22.0
23/02/2025,01:54:23,Parity Office,C2,5c78b595-2a6d-5e75-37c6-54d1605de437,START_SESSION_EVENT,22.0
23/02/2025,02:08:46,Parity Office,C3,002429b6-4405-cca0-191f-fd438fca67ba,START_SESSION_EVENT,11.0
23/02/2025,02:08:47,Parity Office,C1,26b31cd5-05e3-b131-b7c4-63c879bb5eee,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
23/02/2025,02:24:04,Parity Office,C2,5c78b595-2a6d-5e75-37c6-54d1605de437,STOP_SESSION_EVENT,0.0
23/02/2025,02:52:18,Parity Office,C1,26b31cd5-05e3-b131-b7c4-63c879bb5eee,STOP_SESSION_EVENT,0.0
23/02/2025,04:19:13,Parity Office,C3,002429b6-4405-cca0-191f-fd438fca67ba,STOP_SESSION_EVENT,0.0
23/02/2025,06:59:58,Parity Office,C1,763a6afe-5e99-0dbe-97b0-e9a67c847104,START_SESSION_EVENT,22.0
23/02/2025,08:09:38,Parity Office,C1,763a6afe-5e99-0dbe-97b0-e9a67c847104,STOP_SESSION_EVENT,0.0
23/02/2025,08:35:51,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
23/02/2025,09:08:06,Parity Office,C1,a52885fe-b87b-10b8-9739-b8acca66c216,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
23/02/2025,09:08:11,Parity Office,C1,a52885fe-b87b-10b8-9739-b8acca66c216,START_SESSION_EVENT,11.0
23/02/2025,09:55:43,Parity Office,C1,a52885fe-b87b-10b8-9739-b8acca66c216,STOP_SESSION_EVENT,0.0
23/02/2025,16:12:39,Parity Office,C1,fd39ff39-5289-2ae0-5e59-462334122cef,START_SESSION_EVENT,22.0
23/02/2025,19:24:53,Parity Office,C1,fd39ff39-5289-2ae0-5e59-462334122cef,STOP_SESSION_EVENT,0.0
23/02/2025,23:19:52,Parity Office,C1,899d68b6-476a-5e7c-1e79-cb4c8389fbc7,START_SESSION_EVENT,22.0
23/02/2025,23:35:47,Parity Office,C2,38728424-24a7-7c7c-650e-4186ddb5e1bb,START_SESSION_EVENT,22.0
24/02/2025,01:02:33,Parity Office,C1,899d68b6-476a-5e7c-1e79-cb4c8389fbc7,STOP_SESSION_EVENT,0.0
24/02/2025,02:41:02,Parity Office,C1,4242b6c4-e552-d471-af4f-e531b5aa2fdd,START_SESSION_EVENT,22.0
24/02/2025,02:50:32,Parity Office,C2,38728424-24a7-7c7c-650e-4186ddb5e1bb,STOP_SESSION_EVENT,0.0
24/02/2025,05:49:00,Parity Office,C2,ca35e985-12e3-d570-8255-1cac97b6629f,START_SESSION_EVENT,22.0
24/02/2025,05:51:21,Parity Office,C1,4242b6c4-e552-d471-af4f-e531b5aa2fdd,STOP_SESSION_EVENT,0.0
24/02/2025,06:44:34,Parity Office,C1,fd01f707-5e87-7913-4b25-214ebd0ebdfa,START_SESSION_EVENT,22.0
24/02/2025,07:19:00,Parity Office,C2,ca35e985-12e3-d570-8255-1cac97b6629f,STOP_SESSION_EVENT,0.0
24/02/2025,08:27:47,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
24/02/2025,08:28:02,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
24/02/2025,08:57:18,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
24/02/2025,09:14:10,Parity Office,C2,84929b1b-9c52-bc00-8d66-a530f9e90a26,START_SESSION_EVENT,11.0
24/02/2025,09:14:15,Parity Office,C2,84929b1b-9c52-bc00-8d66-a530f9e90a26,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
24/02/2025,09:21:24,Parity Office,C1,fd01f707-5e87-7913-4b25-214ebd0ebdfa,STOP_SESSION_EVENT,0.0
24/02/2025,09:29:31,Parity Office,C1,f62fb817-ddcb-66bf-bf09-c979da0f86cc,START_SESSION_EVENT,11.0
24/02/2025,09:29:33,Parity Office,C1,f62fb817-ddcb-66bf-bf09-c979da0f86cc,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
24/02/2025,09:38:43,Parity Office,C3,0876cd59-854d-a91f-b78c-250cf418f9e5,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
24/02/2025,09:38:53,Parity Office,C3,0876cd59-854d-a91f-b78c-250cf418f9e5,START_SESSION_EVENT,11.0
24/02/2025,10:25:27,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
24/02/2025,12:04:06,Parity Office,C3,0876cd59-854d-a91f-b78c-250cf418f9e5,STOP_SESSION_EVENT,0.0
24/02/2025,12:40:47,Parity Office,C1,f62fb817-ddcb-66bf-bf09-c979da0f86cc,STOP_SESSION_EVENT,0.0
24/02/2025,12:58:55,Parity Office,C2,84929b1b-9c52-bc00-8d66-a530f9e90a26,STOP_SESSION_EVENT,0.0
24/02/2025,18:58:50,Parity Office,C1,1f94cb55-6832-f56a-d639-7a5b966965a4,START_SESSION_EVENT,22.0
24/02/2025,21:14:52,Parity Office,C1,1f94cb55-6832-f56a-d639-7a5b966965a4,STOP_SESSION_EVENT,0.0
25/02/2025,08:23:07,Parity Office,C1,5a53c426-d812-fcdc-933d-a8d363297734,START_SESSION_EVENT,22.0
25/02/2025,08:26:38,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
25/02/2025,08:51:35,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
25/02/2025,08:52:08,Parity Office,C2,fc553b63-52bb-f8ac-dad0-8e1fde4dad6c,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
25/02/2025,08:52:14,Parity Office,C2,fc553b63-52bb-f8ac-dad0-8e1fde4dad6c,START_SESSION_EVENT,11.0
25/02/2025,09:05:30,Parity Office,C3,1a75e504-0401-9e7a-d6c4-7c0648fe3dea,START_SESSION_EVENT,11.0
25/02/2025,09:05:34,Parity Office,C3,1a75e504-0401-9e7a-d6c4-7c0648fe3dea,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
25/02/2025,09:08:09,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
25/02/2025,09:36:19,Parity Office,C3,1a75e504-0401-9e7a-d6c4-7c0648fe3dea,STOP_SESSION_EVENT,0.0
25/02/2025,09:44:15,Parity Office,C3,1eaf328a-30d2-62cf-0567-7345445927a5,START_SESSION_EVENT,11.0
25/02/2025,09:44:30,Parity Office,C3,1eaf328a-30d2-62cf-0567-7345445927a5,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
25/02/2025,09:59:13,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
25/02/2025,11:11:42,Parity Office,C2,fc553b63-52bb-f8ac-dad0-8e1fde4dad6c,STOP_SESSION_EVENT,0.0
25/02/2025,12:16:19,Parity Office,C1,5a53c426-d812-fcdc-933d-a8d363297734,STOP_SESSION_EVENT,0.0
25/02/2025,13:20:51,Parity Office,C3,1eaf328a-30d2-62cf-0567-7345445927a5,STOP_SESSION_EVENT,0.0
26/02/2025,08:19:58,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
26/02/2025,08:51:05,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
26/02/2025,09:13:32,Parity Office,C1,15664ea3-e165-d6c7-0337-429861a29a19,START_SESSION_EVENT,11.0
26/02/2025,09:13:39,Parity Office,C1,15664ea3-e165-d6c7-0337-429861a29a19,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
26/02/2025,09:31:37,Parity Office,C2,ea93845a-946d-d4e3-bf21-a33d9a5d5ca6,START_SESSION_EVENT,11.0
26/02/2025,09:31:52,Parity Office,C2,ea93845a-946d-d4e3-bf21-a33d9a5d5ca6,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
26/02/2025,09:51:19,Parity Office,C3,8b123860-f74c-47ed-6edc-541b6f62d9e2,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
26/02/2025,09:51:43,Parity Office,C3,8b123860-f74c-47ed-6edc-541b6f62d9e2,START_SESSION_EVENT,11.0
26/02/2025,11:27:41,Parity Office,C3,8b123860-f74c-47ed-6edc-541b6f62d9e2,STOP_SESSION_EVENT,0.0
26/02/2025,12:03:51,Parity Office,C1,15664ea3-e165-d6c7-0337-429861a29a19,STOP_SESSION_EVENT,0.0
26/02/2025,12:20:10,Parity Office,C2,ea93845a-946d-d4e3-bf21-a33d9a5d5ca6,STOP_SESSION_EVENT,0.0
26/02/2025,13:17:42,Parity Office,C1,46a25497-aa49-b650-2760-b7d9dda557e2,START_SESSION_EVENT,22.0
26/02/2025,15:06:22,Parity Office,C1,46a25497-aa49-b650-2760-b7d9dda557e2,STOP_SESSION_EVENT,0.0
26/02/2025,17:38:02,Parity Office,C1,b32e2890-dc30-e701-b4b8-9a99807fda8b,START_SESSION_EVENT,22.0
26/02/2025,21:17:41,Parity Office,C1,b32e2890-dc30-e701-b4b8-9a99807fda8b,STOP_SESSION_EVENT,0.0
26/02/2025,23:14:51,Parity Office,C1,921c4db3-bdb7-ac1c-ccc1-b0450c965a07,START_SESSION_EVENT,22.0
27/02/2025,00:21:25,Parity Office,C1,921c4db3-bdb7-ac1c-ccc1-b0450c965a07,STOP_SESSION_EVENT,0.0
27/02/2025,08:12:01,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
27/02/2025,08:13:49,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
27/02/2025,09:13:36,Parity Office,C1,5310105b-e79c-12c0-2e5f-4c8dbf712d47,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
27/02/2025,09:13:45,Parity Office,C1,5310105b-e79c-12c0-2e5f-4c8dbf712d47,START_SESSION_EVENT,11.0
27/02/2025,10:34:48,Parity Office,C2,cac7778d-4446-bbe1-08f4-7389f88adba2,START_SESSION_EVENT,22.0
27/02/2025,12:56:27,Parity Office,C1,5310105b-e79c-12c0-2e5f-4c8dbf712d47,STOP_SESSION_EVENT,0.0
27/02/2025,14:00:27,Parity Office,C2,cac7778d-4446-bbe1-08f4-7389f88adba2,STOP_SESSION_EVENT,0.0
27/02/2025,17:32:03,Parity Office,C1,27dda492-34d1-3395-bfae-964c3e6af1d1,START_SESSION_EVENT,22.0
27/02/2025,18:35:15,Parity Office,C1,27dda492-34d1-3395-bfae-964c3e6af1d1,STOP_SESSION_EVENT,0.0
27/02/2025,18:42:06,Parity Office,C1,d77e0bfa-fdde-ce6d-8796-f5c71c719df7,START_SESSION_EVENT,22.0
27/02/2025,19:29:55,Parity Office,C2,162669e4-8b33-0acc-6d5b-533ccfb25005,START_SESSION_EVENT,22.0
27/02/2025,20:48:32,Parity Office,C1,d77e0bfa-fdde-ce6d-8796-f5c71c719df7,STOP_SESSION_EVENT,0.0
27/02/2025,22:04:15,Parity Office,C2,162669e4-8b33-0acc-6d5b-533ccfb25005,STOP_SESSION_EVENT,0.0
28/02/2025,00:19:19,Parity Office,C1,700ec90b-5034-aa48-ecb0-e8e77b5cf4b8,START_SESSION_EVENT,22.0
28/02/2025,02:24:17,Parity Office,C1,700ec90b-5034-aa48-ecb0-e8e77b5cf4b8,STOP_SESSION_EVENT,0.0
28/02/2025,08:01:06,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
28/02/2025,08:04:45,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
28/02/2025,08:58:02,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
28/02/2025,09:15:00,Parity Office,C1,a779eb33-edeb-16b4-6b67-11acbf7e3aaa,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
28/02/2025,09:15:49,Parity Office,C1,a779eb33-edeb-16b4-6b67-11acbf7e3aaa,START_SESSION_EVENT,11.0
28/02/2025,09:33:02,Parity Office,C2,873d775b-16ac-cef2-074b-76de7426284e,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
28/02/2025,09:33:08,Parity Office,C2,873d775b-16ac-cef2-074b-76de7426284e,START_SESSION_EVENT,11.0
28/02/2025,12:02:25,Parity Office,C1,a779eb33-edeb-16b4-6b67-11acbf7e3aaa,STOP_SESSION_EVENT,0.0
28/02/2025,12:25:01,Parity Office,C2,873d775b-16ac-cef2-074b-76de7426284e,STOP_SESSION_EVENT,0.0
28/02/2025,14:29:07,Parity Office,C1,8be3b348-fd51-9725-1836-7b8b95fd58d3,START_SESSION_EVENT,22.0
28/02/2025,15:52:04,Parity Office,C2,c076a755-cac5-0391-2c77-1fa90cf781a7,START_SESSION_EVENT,22.0
28/02/2025,16:16:39,Parity Office,C1,8be3b348-fd51-9725-1836-7b8b95fd58d3,STOP_SESSION_EVENT,0.0
28/02/2025,17:25:27,Parity Office,C2,c076a755-cac5-0391-2c77-1fa90cf781a7,STOP_SESSION_EVENT,0.0
28/02/2025,18:30:04,Parity Office,C1,ea3d8f55-b735-d59d-cb62-90eef60e5bd6,START_SESSION_EVENT,22.0
28/02/2025,20:06:04,Parity Office,C1,ea3d8f55-b735-d59d-cb62-90eef60e5bd6,STOP_SESSION_EVENT,0.0
28/02/2025,21:38:50,Parity Office,C1,d4491def-5f0d-55a9-cfd7-778b9655dc00,START_SESSION_EVENT,22.0
28/02/2025,22:36:09,Parity Office,C2,8b501b25-aa21-8252-4f71-7fdfebc4ef6c,START_SESSION_EVENT,22.0
01/03/2025,00:09:56,Parity Office,C1,d4491def-5f0d-55a9-cfd7-778b9655dc00,STOP_SESSION_EVENT,0.0
01/03/2025,00:11:31,Parity Office,C1,0ee949bf-06f2-d1f8-43ac-c055707ffd2c,START_SESSION_EVENT,22.0
01/03/2025,00:36:37,Parity Office,C2,8b501b25-aa21-8252-4f71-7fdfebc4ef6c,STOP_SESSION_EVENT,0.0
01/03/2025,01:40:14,Parity Office,C1,0ee949bf-06f2-d1f8-43ac-c055707ffd2c,STOP_SESSION_EVENT,0.0
01/03/2025,03:59:00,Parity Office,C1,b20b7e43-dea0-90d1-6542-4bdd5ca0abbe,START_SESSION_EVENT,22.0
01/03/2025,04:40:43,Parity Office,C1,b20b7e43-dea0-90d1-6542-4bdd5ca0abbe,STOP_SESSION_EVENT,0.0
01/03/2025,08:47:06,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
01/03/2025,08:57:57,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
